year,round,circuit,country,event_name,driver,team,country_code,qual_pos,q1_time,q2_time,q3_time,best_q_time
2019,10,Silverstone,Great Britain,British Grand Prix,STR,Racing Point,,18,86.762,,,86.762
2019,10,Silverstone,Great Britain,British Grand Prix,RUS,Williams,,19,87.789,,,87.789
2019,10,Silverstone,Great Britain,British Grand Prix,KUB,Williams,,20,88.257,,,88.257
2019,11,Hockenheim,Germany,German Grand Prix,HAM,Mercedes,,1,72.852,72.149,71.767,71.767
2019,11,Hockenheim,Germany,German Grand Prix,VER,Red Bull Racing,,2,72.593,72.427,72.113,72.113
2019,11,Hockenheim,Germany,German Grand Prix,BOT,Mercedes,,3,73.075,72.424,72.129,72.129
2019,11,Hockenheim,Germany,German Grand Prix,GAS,Red Bull Racing,,4,72.991,72.385,72.522,72.522
2019,11,Hockenheim,Germany,German Grand Prix,RAI,Alfa Romeo Racing,,5,73.066,72.519,72.538,72.538
2019,11,Hockenheim,Germany,German Grand Prix,GRO,Haas F1 Team,,6,73.146,72.769,72.851,72.851
2019,11,Hockenheim,Germany,German Grand Prix,SAI,McLaren,,7,73.221,72.632,72.897,72.897
2019,11,Hockenheim,Germany,German Grand Prix,PER,Racing Point,,8,73.194,72.776,73.065,73.065
2019,11,Hockenheim,Germany,German Grand Prix,HUL,Renault,,9,73.186,72.766,73.126,73.126
2019,11,Hockenheim,Germany,German Grand Prix,LEC,Ferrari,,10,72.229,72.344,,72.344
2019,11,Hockenheim,Germany,German Grand Prix,GIO,Alfa Romeo Racing,,11,73.17,72.786,,72.786
2019,11,Hockenheim,Germany,German Grand Prix,MAG,Haas F1 Team,,12,73.103,72.789,,72.789
2019,11,Hockenheim,Germany,German Grand Prix,RIC,Renault,,13,73.131,72.799,,72.799
2019,11,Hockenheim,Germany,German Grand Prix,KVY,Toro Rosso,,14,73.278,73.135,,73.135
2019,11,Hockenheim,Germany,German Grand Prix,STR,Racing Point,,15,73.256,73.45,,73.45
2019,11,Hockenheim,Germany,German Grand Prix,NOR,McLaren,,16,73.333,,,73.333
2019,11,Hockenheim,Germany,German Grand Prix,ALB,Toro Rosso,,17,73.461,,,73.461
2019,11,Hockenheim,Germany,German Grand Prix,RUS,Williams,,18,74.721,,,74.721
2019,11,Hockenheim,Germany,German Grand Prix,KUB,Williams,,19,74.839,,,74.839
2019,11,Hockenheim,Germany,German Grand Prix,VET,Ferrari,,20,,,,
2019,12,Budapest,Hungary,Hungarian Grand Prix,VER,Red Bull Racing,,1,75.817,75.573,74.572,74.572
2019,12,Budapest,Hungary,Hungarian Grand Prix,BOT,Mercedes,,2,76.078,75.669,74.59,74.59
2019,12,Budapest,Hungary,Hungarian Grand Prix,HAM,Mercedes,,3,76.068,75.548,74.769,74.769
2019,12,Budapest,Hungary,Hungarian Grand Prix,LEC,Ferrari,,4,76.337,75.792,75.043,75.043
2019,12,Budapest,Hungary,Hungarian Grand Prix,VET,Ferrari,,5,76.452,75.885,75.071,75.071
2019,12,Budapest,Hungary,Hungarian Grand Prix,GAS,Red Bull Racing,,6,76.716,76.393,75.45,75.45
2019,12,Budapest,Hungary,Hungarian Grand Prix,NOR,McLaren,,7,76.697,76.06,75.8,75.8
2019,12,Budapest,Hungary,Hungarian Grand Prix,SAI,McLaren,,8,76.493,76.308,75.852,75.852
2019,12,Budapest,Hungary,Hungarian Grand Prix,GRO,Haas F1 Team,,9,76.978,76.319,76.013,76.013
2019,12,Budapest,Hungary,Hungarian Grand Prix,RAI,Alfa Romeo Racing,,10,76.506,76.518,76.041,76.041
2019,12,Budapest,Hungary,Hungarian Grand Prix,HUL,Renault,,11,76.79,76.565,,76.565
2019,12,Budapest,Hungary,Hungarian Grand Prix,ALB,Toro Rosso,,12,76.912,76.687,,76.687
2019,12,Budapest,Hungary,Hungarian Grand Prix,KVY,Toro Rosso,,13,76.75,76.692,,76.692
2019,12,Budapest,Hungary,Hungarian Grand Prix,GIO,Alfa Romeo Racing,,14,76.894,76.804,,76.804
2019,12,Budapest,Hungary,Hungarian Grand Prix,MAG,Haas F1 Team,,15,76.122,77.081,,77.081
2019,12,Budapest,Hungary,Hungarian Grand Prix,RUS,Williams,,16,77.031,,,77.031
2019,12,Budapest,Hungary,Hungarian Grand Prix,PER,Racing Point,,17,77.109,,,77.109
2019,12,Budapest,Hungary,Hungarian Grand Prix,RIC,Renault,,18,77.257,,,77.257
2019,12,Budapest,Hungary,Hungarian Grand Prix,STR,Racing Point,,19,77.542,,,77.542
2019,12,Budapest,Hungary,Hungarian Grand Prix,KUB,Williams,,20,78.324,,,78.324
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,LEC,Ferrari,,1,103.587,102.938,102.519,102.519
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,VET,Ferrari,,2,104.109,103.037,103.267,103.267
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,HAM,Mercedes,,3,105.26,103.592,103.282,103.282
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,BOT,Mercedes,,4,105.141,103.98,103.415,103.415
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,VER,Red Bull Racing,,5,104.622,104.132,103.69,103.69
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,RIC,Renault,,6,105.56,104.103,104.257,104.257
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,HUL,Renault,,7,105.899,104.549,104.542,104.542
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,RAI,Alfa Romeo Racing,,8,105.842,104.14,104.557,104.557
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,PER,Racing Point,,9,105.732,104.707,104.706,104.706
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,MAG,Haas F1 Team,,10,105.839,104.738,105.086,105.086
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,GRO,Haas F1 Team,,11,105.694,104.797,,104.797
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,NOR,McLaren,,12,106.154,104.847,,104.847
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,STR,Racing Point,,13,106.0,105.047,,105.047
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,ALB,Red Bull Racing,,14,105.528,105.799,,105.799
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,GIO,Alfa Romeo Racing,,15,105.637,,,105.637
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,GAS,Toro Rosso,,16,106.435,,,106.435
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,SAI,McLaren,,17,106.507,,,106.507
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,KVY,Toro Rosso,,18,106.518,,,106.518
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,RUS,Williams,,19,107.548,,,107.548
2019,13,Spa-Francorchamps,Belgium,Belgian Grand Prix,KUB,Williams,,20,,,,
2019,14,Monza,Italy,Italian Grand Prix,LEC,Ferrari,,1,80.126,79.553,79.307,79.307
2019,14,Monza,Italy,Italian Grand Prix,HAM,Mercedes,,2,80.272,79.464,79.346,79.346
2019,14,Monza,Italy,Italian Grand Prix,BOT,Mercedes,,3,80.156,80.018,79.354,79.354
2019,14,Monza,Italy,Italian Grand Prix,VET,Ferrari,,4,80.378,79.715,79.457,79.457
2019,14,Monza,Italy,Italian Grand Prix,RIC,Renault,,5,80.374,79.833,79.839,79.839
2019,14,Monza,Italy,Italian Grand Prix,HUL,Renault,,6,80.155,80.275,80.049,80.049
2019,14,Monza,Italy,Italian Grand Prix,SAI,McLaren,,7,80.413,80.202,80.455,80.455
2019,14,Monza,Italy,Italian Grand Prix,ALB,Red Bull Racing,,8,80.382,80.021,,80.021
2019,14,Monza,Italy,Italian Grand Prix,STR,Racing Point,,9,80.643,80.498,,80.498
2019,14,Monza,Italy,Italian Grand Prix,RAI,Alfa Romeo Racing,,10,80.634,80.515,,80.515
2019,14,Monza,Italy,Italian Grand Prix,GIO,Alfa Romeo Racing,,11,80.657,80.517,,80.517
2019,14,Monza,Italy,Italian Grand Prix,MAG,Haas F1 Team,,12,80.616,80.615,,80.615
2019,14,Monza,Italy,Italian Grand Prix,KVY,Toro Rosso,,13,80.723,80.63,,80.63
2019,14,Monza,Italy,Italian Grand Prix,NOR,McLaren,,14,80.646,81.068,,81.068
2019,14,Monza,Italy,Italian Grand Prix,GAS,Toro Rosso,,15,80.508,81.125,,81.125
2019,14,Monza,Italy,Italian Grand Prix,GRO,Haas F1 Team,,16,80.784,,,80.784
2019,14,Monza,Italy,Italian Grand Prix,PER,Racing Point,,17,81.291,,,81.291
2019,14,Monza,Italy,Italian Grand Prix,RUS,Williams,,18,81.8,,,81.8
2019,14,Monza,Italy,Italian Grand Prix,KUB,Williams,,19,82.356,,,82.356
2019,14,Monza,Italy,Italian Grand Prix,VER,Red Bull Racing,,20,,,,
2019,15,Singapore,Singapore,Singapore Grand Prix,LEC,Ferrari,,1,98.014,96.65,96.217,96.217
2019,15,Singapore,Singapore,Singapore Grand Prix,HAM,Mercedes,,2,97.565,96.933,96.408,96.408
2019,15,Singapore,Singapore,Singapore Grand Prix,VET,Ferrari,,3,98.374,96.72,96.437,96.437
2019,15,Singapore,Singapore,Singapore Grand Prix,VER,Red Bull Racing,,4,98.54,97.089,96.813,96.813
2019,15,Singapore,Singapore,Singapore Grand Prix,BOT,Mercedes,,5,97.317,97.142,97.146,97.146
2019,15,Singapore,Singapore,Singapore Grand Prix,ALB,Red Bull Racing,,6,99.106,97.865,97.411,97.411
2019,15,Singapore,Singapore,Singapore Grand Prix,SAI,McLaren,,7,98.882,97.982,97.818,97.818
2019,15,Singapore,Singapore,Singapore Grand Prix,HUL,Renault,,8,99.001,98.58,98.264,98.264
2019,15,Singapore,Singapore,Singapore Grand Prix,NOR,McLaren,,9,98.606,97.572,98.329,98.329
2019,15,Singapore,Singapore,Singapore Grand Prix,PER,Racing Point,,10,99.909,98.52,,98.52
2019,15,Singapore,Singapore,Singapore Grand Prix,GIO,Alfa Romeo Racing,,11,99.272,98.697,,98.697
2019,15,Singapore,Singapore,Singapore Grand Prix,GAS,Toro Rosso,,12,99.085,98.699,,98.699
2019,15,Singapore,Singapore,Singapore Grand Prix,RAI,Alfa Romeo Racing,,13,99.454,98.858,,98.858
2019,15,Singapore,Singapore,Singapore Grand Prix,MAG,Haas F1 Team,,14,99.942,99.65,,99.65
2019,15,Singapore,Singapore,Singapore Grand Prix,KVY,Toro Rosso,,15,99.957,,,99.957
2019,15,Singapore,Singapore,Singapore Grand Prix,STR,Racing Point,,16,99.979,,,99.979
2019,15,Singapore,Singapore,Singapore Grand Prix,GRO,Haas F1 Team,,17,100.277,,,100.277
2019,15,Singapore,Singapore,Singapore Grand Prix,RUS,Williams,,18,100.867,,,100.867
2019,15,Singapore,Singapore,Singapore Grand Prix,KUB,Williams,,19,101.186,,,101.186
2019,15,Singapore,Singapore,Singapore Grand Prix,RIC,Renault,,20,,,,
2019,16,Sochi,Russia,Russian Grand Prix,LEC,Ferrari,,1,93.613,92.434,91.628,91.628
2019,16,Sochi,Russia,Russian Grand Prix,HAM,Mercedes,,2,93.23,93.134,92.03,92.03
2019,16,Sochi,Russia,Russian Grand Prix,VET,Ferrari,,3,93.032,92.536,92.053,92.053
2019,16,Sochi,Russia,Russian Grand Prix,VER,Red Bull Racing,,4,93.368,92.634,92.31,92.31
2019,16,Sochi,Russia,Russian Grand Prix,BOT,Mercedes,,5,93.413,93.281,92.632,92.632
2019,16,Sochi,Russia,Russian Grand Prix,SAI,McLaren,,6,94.184,93.807,93.222,93.222
2019,16,Sochi,Russia,Russian Grand Prix,HUL,Renault,,7,94.236,93.898,93.289,93.289
2019,16,Sochi,Russia,Russian Grand Prix,NOR,McLaren,,8,94.201,93.725,93.301,93.301
2019,16,Sochi,Russia,Russian Grand Prix,GRO,Haas F1 Team,,9,94.283,93.643,93.517,93.517
2019,16,Sochi,Russia,Russian Grand Prix,RIC,Renault,,10,94.138,93.862,93.661,93.661
2019,16,Sochi,Russia,Russian Grand Prix,GAS,Toro Rosso,,11,94.456,93.95,,93.95
2019,16,Sochi,Russia,Russian Grand Prix,PER,Racing Point,,12,94.336,93.958,,93.958
2019,16,Sochi,Russia,Russian Grand Prix,GIO,Alfa Romeo Racing,,13,94.755,94.037,,94.037
2019,16,Sochi,Russia,Russian Grand Prix,MAG,Haas F1 Team,,14,93.889,94.082,,94.082
2019,16,Sochi,Russia,Russian Grand Prix,STR,Racing Point,,15,94.287,94.233,,94.233
2019,16,Sochi,Russia,Russian Grand Prix,RAI,Alfa Romeo Racing,,16,94.84,,,94.84
2019,16,Sochi,Russia,Russian Grand Prix,RUS,Williams,,17,95.356,,,95.356
2019,16,Sochi,Russia,Russian Grand Prix,KUB,Williams,,18,96.474,,,96.474
2019,16,Sochi,Russia,Russian Grand Prix,ALB,Red Bull Racing,,19,99.197,,,99.197
2019,16,Sochi,Russia,Russian Grand Prix,KVY,Toro Rosso,,20,99.544,,,99.544
2019,17,Suzuka,Japan,Japanese Grand Prix,VET,Ferrari,,1,88.988,88.174,87.064,87.064
2019,17,Suzuka,Japan,Japanese Grand Prix,LEC,Ferrari,,2,88.405,88.179,87.253,87.253
2019,17,Suzuka,Japan,Japanese Grand Prix,BOT,Mercedes,,3,88.896,87.688,87.293,87.293
2019,17,Suzuka,Japan,Japanese Grand Prix,HAM,Mercedes,,4,88.735,87.826,87.302,87.302
2019,17,Suzuka,Japan,Japanese Grand Prix,VER,Red Bull Racing,,5,88.754,88.499,87.851,87.851
2019,17,Suzuka,Japan,Japanese Grand Prix,ALB,Red Bull Racing,,6,89.351,88.156,87.851,87.851
2019,17,Suzuka,Japan,Japanese Grand Prix,SAI,McLaren,,7,89.018,88.577,88.304,88.304
2019,17,Suzuka,Japan,Japanese Grand Prix,NOR,McLaren,,8,88.873,88.571,88.464,88.464
2019,17,Suzuka,Japan,Japanese Grand Prix,GAS,Toro Rosso,,9,89.411,88.779,88.836,88.836
2019,17,Suzuka,Japan,Japanese Grand Prix,GRO,Haas F1 Team,,10,89.572,89.144,89.341,89.341
2019,17,Suzuka,Japan,Japanese Grand Prix,GIO,Alfa Romeo Racing,,11,89.604,89.254,,89.254
2019,17,Suzuka,Japan,Japanese Grand Prix,STR,Racing Point,,12,89.594,89.345,,89.345
2019,17,Suzuka,Japan,Japanese Grand Prix,RAI,Alfa Romeo Racing,,13,89.636,89.358,,89.358
2019,17,Suzuka,Japan,Japanese Grand Prix,KVY,Toro Rosso,,14,89.723,89.563,,89.563
2019,17,Suzuka,Japan,Japanese Grand Prix,HUL,Renault,,15,89.619,90.112,,90.112
2019,17,Suzuka,Japan,Japanese Grand Prix,RIC,Renault,,16,89.822,,,89.822
2019,17,Suzuka,Japan,Japanese Grand Prix,PER,Racing Point,,17,90.344,,,90.344
2019,17,Suzuka,Japan,Japanese Grand Prix,RUS,Williams,,18,90.364,,,90.364
2019,17,Suzuka,Japan,Japanese Grand Prix,MAG,Haas F1 Team,,19,,,,
2019,17,Suzuka,Japan,Japanese Grand Prix,KUB,Williams,,20,,,,
2019,18,Mexico City,Mexico,Mexican Grand Prix,VER,Red Bull Racing,,1,75.949,76.136,74.758,74.758
2019,18,Mexico City,Mexico,Mexican Grand Prix,LEC,Ferrari,,2,76.364,76.219,75.024,75.024
2019,18,Mexico City,Mexico,Mexican Grand Prix,VET,Ferrari,,3,76.696,75.914,75.17,75.17
2019,18,Mexico City,Mexico,Mexican Grand Prix,HAM,Mercedes,,4,76.424,75.721,75.262,75.262
2019,18,Mexico City,Mexico,Mexican Grand Prix,ALB,Red Bull Racing,,5,76.175,76.574,75.336,75.336
2019,18,Mexico City,Mexico,Mexican Grand Prix,BOT,Mercedes,,6,77.062,75.852,75.338,75.338
2019,18,Mexico City,Mexico,Mexican Grand Prix,SAI,McLaren,,7,77.044,76.267,76.014,76.014
2019,18,Mexico City,Mexico,Mexican Grand Prix,NOR,McLaren,,8,77.092,76.447,76.322,76.322
2019,18,Mexico City,Mexico,Mexican Grand Prix,KVY,Toro Rosso,,9,77.041,76.657,76.469,76.469
2019,18,Mexico City,Mexico,Mexican Grand Prix,GAS,Toro Rosso,,10,77.065,76.679,76.586,76.586
2019,18,Mexico City,Mexico,Mexican Grand Prix,PER,Racing Point,,11,77.465,76.687,,76.687
2019,18,Mexico City,Mexico,Mexican Grand Prix,HUL,Renault,,12,77.608,76.885,,76.885
2019,18,Mexico City,Mexico,Mexican Grand Prix,RIC,Renault,,13,77.27,76.933,,76.933
2019,18,Mexico City,Mexico,Mexican Grand Prix,RAI,Alfa Romeo Racing,,14,77.225,76.967,,76.967
2019,18,Mexico City,Mexico,Mexican Grand Prix,GIO,Alfa Romeo Racing,,15,77.794,77.269,,77.269
2019,18,Mexico City,Mexico,Mexican Grand Prix,STR,Racing Point,,16,78.065,,,78.065
2019,18,Mexico City,Mexico,Mexican Grand Prix,MAG,Haas F1 Team,,17,78.436,,,78.436
2019,18,Mexico City,Mexico,Mexican Grand Prix,GRO,Haas F1 Team,,18,78.599,,,78.599
2019,18,Mexico City,Mexico,Mexican Grand Prix,RUS,Williams,,19,78.823,,,78.823
2019,18,Mexico City,Mexico,Mexican Grand Prix,KUB,Williams,,20,80.179,,,80.179
2019,19,Austin,United States,United States Grand Prix,BOT,Mercedes,,1,93.75,93.16,92.029,92.029
2019,19,Austin,United States,United States Grand Prix,VET,Ferrari,,2,93.766,93.782,92.041,92.041
2019,19,Austin,United States,United States Grand Prix,VER,Red Bull Racing,,3,93.549,93.12,92.096,92.096
2019,19,Austin,United States,United States Grand Prix,LEC,Ferrari,,4,93.988,92.76,92.137,92.137
2019,19,Austin,United States,United States Grand Prix,HAM,Mercedes,,5,93.454,93.045,92.321,92.321
2019,19,Austin,United States,United States Grand Prix,ALB,Red Bull Racing,,6,93.984,92.898,92.548,92.548
2019,19,Austin,United States,United States Grand Prix,SAI,McLaren,,7,93.916,93.422,92.847,92.847
2019,19,Austin,United States,United States Grand Prix,NOR,McLaren,,8,93.353,93.316,93.175,93.175
2019,19,Austin,United States,United States Grand Prix,RIC,Renault,,9,93.835,93.608,93.488,93.488
2019,19,Austin,United States,United States Grand Prix,GAS,Toro Rosso,,10,93.556,93.715,93.601,93.601
2019,19,Austin,United States,United States Grand Prix,HUL,Renault,,11,94.092,93.815,,93.815
2019,19,Austin,United States,United States Grand Prix,MAG,Haas F1 Team,,12,93.812,93.979,,93.979
2019,19,Austin,United States,United States Grand Prix,KVY,Toro Rosso,,13,94.138,93.989,,93.989
2019,19,Austin,United States,United States Grand Prix,STR,Racing Point,,14,93.921,94.1,,94.1
2019,19,Austin,United States,United States Grand Prix,GRO,Haas F1 Team,,15,94.161,94.158,,94.158
2019,19,Austin,United States,United States Grand Prix,GIO,Alfa Romeo Racing,,16,94.226,,,94.226
2019,19,Austin,United States,United States Grand Prix,RAI,Alfa Romeo Racing,,17,94.369,,,94.369
2019,19,Austin,United States,United States Grand Prix,RUS,Williams,,18,95.372,,,95.372
2019,19,Austin,United States,United States Grand Prix,PER,Racing Point,,19,95.808,,,95.808
2019,19,Austin,United States,United States Grand Prix,KUB,Williams,,20,95.889,,,95.889
2019,20,São Paulo,Brazil,Brazilian Grand Prix,VER,Red Bull Racing,,1,68.242,67.503,67.508,67.508
2019,20,São Paulo,Brazil,Brazilian Grand Prix,VET,Ferrari,,2,68.556,68.05,67.631,67.631
2019,20,São Paulo,Brazil,Brazilian Grand Prix,HAM,Mercedes,,3,68.614,68.088,67.699,67.699
2019,20,São Paulo,Brazil,Brazilian Grand Prix,LEC,Ferrari,,4,68.496,67.888,67.728,67.728
2019,20,São Paulo,Brazil,Brazilian Grand Prix,BOT,Mercedes,,5,68.545,68.232,67.874,67.874
2019,20,São Paulo,Brazil,Brazilian Grand Prix,ALB,Red Bull Racing,,6,68.503,68.117,67.935,67.935
2019,20,São Paulo,Brazil,Brazilian Grand Prix,GAS,Toro Rosso,,7,68.909,68.77,68.837,68.837
2019,20,São Paulo,Brazil,Brazilian Grand Prix,GRO,Haas F1 Team,,8,69.197,68.705,68.854,68.854
2019,20,São Paulo,Brazil,Brazilian Grand Prix,RAI,Alfa Romeo Racing,,9,69.276,68.858,68.984,68.984
2019,20,São Paulo,Brazil,Brazilian Grand Prix,MAG,Haas F1 Team,,10,68.875,68.803,69.037,69.037
