round,event,driver,grid,market,pre_q_price,post_q_price,vwap,outcome,n_trades,volume
1,Australian Grand Prix,ALB,6,winner,,0.03,0.03,0,1,27
1,Australian Grand Prix,ANT,16,winner,0.02,,0.02,0,1,93
1,Australian Grand Prix,HAM,8,winner,0.07970588235294118,0.07640358014646052,0.07649247822644495,0,21,1263
1,Australian Grand Prix,LEC,7,winner,0.22594736842105262,0.06301339285714287,0.08319426336375489,0,32,1534
1,Australian Grand Prix,NOR,1,winner,0.37428870292887034,0.5383017414085375,0.5270489450265538,1,160,6967
1,Australian Grand Prix,PIA,2,winner,0.18672169811320752,0.21354430379746836,0.20935543278084714,0,66,2715
1,Australian Grand Prix,RUS,4,winner,0.08,0.04685714285714286,0.04781841109709963,0,22,793
1,Australian Grand Prix,SAI,9,winner,0.0534641638225256,0.013934240362811795,0.01956490034030141,0,30,4114
1,Australian Grand Prix,TSU,5,winner,,0.030000000000000002,0.030000000000000002,0,4,310
1,Australian Grand Prix,VER,3,winner,0.19319454414931797,0.27983522142121525,0.26311677517661725,0,204,7219
2,Chinese Grand Prix,HAD,7,winner,0.03,,0.03,0,1,49
2,Chinese Grand Prix,HAM,5,winner,0.08448156396931453,0.0896167008898015,0.08584514721919301,1,70,5502
2,Chinese Grand Prix,LEC,6,winner,0.08343065693430657,0.05710659898477157,0.07755102040816327,0,26,882
2,Chinese Grand Prix,NOR,3,winner,0.4131283422459893,0.3852566861358746,0.4001630201630202,0,192,6993
2,Chinese Grand Prix,PIA,1,winner,0.3836277298586897,0.5801773425092642,0.4126636427621803,0,657,25574
2,Chinese Grand Prix,RUS,2,winner,0.06337281795511221,0.0736637589214909,0.06790226876090749,0,156,2865
2,Chinese Grand Prix,SAI,12,winner,0.03,,0.03,0,1,93
2,Chinese Grand Prix,TSU,9,winner,0.03,0.03,0.029999999999999995,0,3,229
2,Chinese Grand Prix,VER,4,winner,0.14806226956165505,0.0984469170143718,0.13285836056257994,0,94,7039
3,Japanese Grand Prix,ALB,9,winner,0.020000000000000004,0.03,0.02722222222222222,0,4,54
3,Japanese Grand Prix,ALO,13,winner,,0.01,0.01,0,1,5
3,Japanese Grand Prix,ANT,6,winner,0.04033333333333334,0.055351089588377735,0.051349911190053284,1,12,563
3,Japanese Grand Prix,HAD,7,winner,0.02,,0.02,0,1,93
3,Japanese Grand Prix,HAM,8,winner,0.05960210803689064,0.10717325227963527,0.07185090980238701,0,34,5111
3,Japanese Grand Prix,LAW,14,winner,,0.06,0.06,0,1,100
3,Japanese Grand Prix,LEC,4,winner,0.12992537313432834,0.10862867319679431,0.11424262295081969,0,29,1525
3,Japanese Grand Prix,NOR,2,winner,0.4461533101045297,0.3042460391425909,0.35370248937462057,0,177,8235
3,Japanese Grand Prix,PIA,3,winner,0.3739029850746268,0.24138413142257953,0.28365389193049284,0,116,4201
3,Japanese Grand Prix,RUS,5,winner,0.10951807228915662,0.10131389488840895,0.10218971061093246,0,36,3110
3,Japanese Grand Prix,SAI,12,winner,0.025,0.05545454545454545,0.05076923076923077,0,5,130
3,Japanese Grand Prix,TSU,15,winner,0.07274176408076514,0.036003937007874014,0.06713899729810867,0,37,3331
3,Japanese Grand Prix,VER,1,winner,0.21809382862216958,0.5129433109680953,0.4196840331414128,0,300,21363
4,Bahrain Grand Prix,ALB,16,winner,,0.02,0.02,0,1,5
4,Bahrain Grand Prix,ANT,4,winner,0.045351386202450036,0.1157446808510638,0.054613661814109725,0,21,1786
4,Bahrain Grand Prix,GAS,5,winner,0.043640552995391706,0.030939393939393944,0.03815445026178011,0,13,764
4,Bahrain Grand Prix,HAD,12,winner,0.1,,0.1,0,1,45
4,Bahrain Grand Prix,HAM,9,winner,0.05917073170731707,0.039012605042016806,0.04834085778781039,0,21,886
4,Bahrain Grand Prix,LEC,3,winner,0.07573813708260106,0.07179819153308672,0.07455804505724486,0,157,16246
4,Bahrain Grand Prix,NOR,6,winner,0.2480984438803664,0.23683523384564534,0.2435885389094759,0,266,15112
4,Bahrain Grand Prix,PIA,1,winner,0.695597647966069,0.8648266908996495,0.7677097969795874,1,281,18077
4,Bahrain Grand Prix,RUS,2,winner,0.16807085714285716,0.612768532526475,0.44083160266890553,0,217,22631
4,Bahrain Grand Prix,TSU,10,winner,0.04783919597989949,0.02,0.046507177033492816,0,5,209
4,Bahrain Grand Prix,VER,7,winner,0.12091677410113165,0.11448518332496233,0.11948952296032099,0,117,8972
5,Saudi Arabian Grand Prix,ALB,11,winner,,0.01,0.01,0,2,202
5,Saudi Arabian Grand Prix,ALO,13,winner,0.01,0.01,0.01,0,5,1566
5,Saudi Arabian Grand Prix,ANT,6,winner,0.034982007197121155,0.04125,0.035861120660020625,0,23,2909
5,Saudi Arabian Grand Prix,BEA,15,winner,0.01,0.01,0.01,0,2,193
5,Saudi Arabian Grand Prix,BOR,20,winner,0.01,0.01,0.01,0,4,508
5,Saudi Arabian Grand Prix,DOO,17,winner,0.01,0.010000000000000002,0.01,0,3,473
5,Saudi Arabian Grand Prix,GAS,9,winner,0.01,0.010704225352112677,0.010330578512396696,0,7,605
5,Saudi Arabian Grand Prix,HAD,14,winner,,0.01,0.01,0,2,193
5,Saudi Arabian Grand Prix,HAM,10,winner,0.03953545232273838,0.03788699690402477,0.039068799298860646,0,53,4564
5,Saudi Arabian Grand Prix,HUL,18,winner,,0.01,0.01,0,2,193
5,Saudi Arabian Grand Prix,LAW,12,winner,,0.010000000000000002,0.010000000000000002,0,2,373
5,Saudi Arabian Grand Prix,LEC,5,winner,0.07414805360561583,0.28260045146726864,0.21033920802300715,0,218,13561
5,Saudi Arabian Grand Prix,NOR,4,winner,0.26805243445692883,0.21452566225165562,0.23256572087152186,1,329,18221
5,Saudi Arabian Grand Prix,OCO,19,winner,,0.01,0.01,0,3,293
5,Saudi Arabian Grand Prix,PIA,2,winner,0.5446733668341709,0.7779746835443039,0.7190504211376485,0,513,26001
5,Saudi Arabian Grand Prix,RUS,3,winner,0.24183875835309335,0.298443529156731,0.270061608300908,0,231,9252
5,Saudi Arabian Grand Prix,SAI,8,winner,0.021517241379310346,0.01925619834710744,0.021081941129673827,0,14,1257
5,Saudi Arabian Grand Prix,STR,16,winner,0.01,0.010000000000000002,0.01,0,4,316
5,Saudi Arabian Grand Prix,TSU,7,winner,0.014718309859154928,0.010000000000000002,0.012607003891050586,0,7,514
5,Saudi Arabian Grand Prix,VER,1,winner,0.3146750385547477,0.4260930087876196,0.3904364302963002,0,847,56733
6,Miami Grand Prix,ALB,7,winner,0.04,0.01586888657648283,0.016432926829268293,0,15,984
6,Miami Grand Prix,ALO,17,winner,0.01,0.015,0.013333333333333334,0,6,600
6,Miami Grand Prix,ANT,4,winner,0.10023064097814005,0.13985730360065465,0.1257605114010808,0,316,30348
6,Miami Grand Prix,BEA,20,winner,,0.01658703071672355,0.01658703071672355,0,3,293
6,Miami Grand Prix,BOR,13,winner,0.01,0.015,0.013412969283276451,0,3,293
6,Miami Grand Prix,DOO,14,winner,0.01,0.015,0.013412969283276451,0,3,293
6,Miami Grand Prix,GAS,18,winner,0.01,0.02518134715025907,0.020244755244755244,0,3,286
6,Miami Grand Prix,HAD,11,winner,,0.017518796992481205,0.017518796992481205,0,4,266
6,Miami Grand Prix,HAM,12,winner,0.02561937068663002,0.026848304580606785,0.02622861861507609,0,75,16954
6,Miami Grand Prix,HUL,16,winner,0.01,0.0131740614334471,0.012409326424870467,0,5,386
6,Miami Grand Prix,LAW,15,winner,,0.013333333333333334,0.013333333333333334,0,3,300
6,Miami Grand Prix,LEC,8,winner,0.07971981591770437,0.020393201420598684,0.04909311157674173,0,119,15272
6,Miami Grand Prix,NOR,3,winner,0.3705118768819003,0.3031731132886367,0.3227901366925757,1,641,41041
6,Miami Grand Prix,OCO,9,winner,,0.016666666666666666,0.016666666666666666,0,3,300
6,Miami Grand Prix,PIA,2,winner,0.35364076231855435,0.6747777885642171,0.6220104815680166,0,814,61632
6,Miami Grand Prix,RUS,5,winner,0.10256768558951965,0.3775312886810617,0.32499193413806526,0,180,17977
6,Miami Grand Prix,SAI,6,winner,0.011705446853516656,0.01607222222222222,0.013835004063939314,0,31,7382
6,Miami Grand Prix,STR,19,winner,0.010000000000000002,0.015,0.010881057268722467,0,4,1135
6,Miami Grand Prix,TSU,10,winner,0.01590625,0.01,0.011505976095617529,0,8,1255
6,Miami Grand Prix,VER,1,winner,0.2841802866482273,0.3021888734674994,0.2965150914996435,0,1017,75738
7,Emilia Romagna Grand Prix,ALB,7,winner,0.010000000000000002,0.10562408223201174,0.06667536988685813,0,9,1149
7,Emilia Romagna Grand Prix,ALO,6,winner,0.02247002398081535,0.013305439330543931,0.017575418994413408,0,14,895
7,Emilia Romagna Grand Prix,ANT,13,winner,0.029906716417910453,0.20938837150767683,0.08926579538832931,0,80,12013
7,Emilia Romagna Grand Prix,BEA,14,winner,,0.01,0.01,0,1,46
7,Emilia Romagna Grand Prix,GAS,9,winner,0.01,0.01,0.01,0,3,433
7,Emilia Romagna Grand Prix,HAD,10,winner,,0.01,0.01,0,1,46
7,Emilia Romagna Grand Prix,HAM,12,winner,0.029085267134376685,0.031052392832841915,0.03015403573629082,0,50,8115
7,Emilia Romagna Grand Prix,LEC,11,winner,0.04557341772151898,0.04220092915214867,0.04496986073581376,0,91,9622
7,Emilia Romagna Grand Prix,NOR,4,winner,0.1822613675807011,0.1277866093136338,0.14686071949440932,0,315,16456
7,Emilia Romagna Grand Prix,PIA,1,winner,0.46683001893939396,0.3939530606883264,0.4053281353928017,0,607,54124
7,Emilia Romagna Grand Prix,RUS,3,winner,0.23755233910571202,0.22911261872455901,0.23201797312928193,0,122,11239
7,Emilia Romagna Grand Prix,SAI,5,winner,0.0389119804400978,0.01,0.03468684759916493,0,13,958
7,Emilia Romagna Grand Prix,STR,8,winner,0.01,0.02,0.010967117988394583,0,2,517
7,Emilia Romagna Grand Prix,TSU,99,winner,0.010931098696461826,,0.010931098696461826,0,4,537
7,Emilia Romagna Grand Prix,VER,2,winner,0.2026340579710145,0.7279534242600116,0.5777377745544966,1,587,38608
8,Monaco Grand Prix,ALB,6,winner,0.013247200689061154,0.01,0.013113129644921551,0,55,3633
8,Monaco Grand Prix,ALO,8,winner,0.055652173913043466,0.01,0.022903225806451613,0,9,651
8,Monaco Grand Prix,ANT,15,winner,0.02194656488549618,0.01,0.021876824284880327,0,30,3426
8,Monaco Grand Prix,BEA,17,winner,0.01,0.01,0.01,0,2,140
8,Monaco Grand Prix,BOR,16,winner,0.01,0.01,0.01,0,2,200
8,Monaco Grand Prix,GAS,18,winner,0.01,0.01,0.01,0,3,200
8,Monaco Grand Prix,HAD,7,winner,0.009999999999999998,0.04878504672897196,0.04441127694859038,0,15,1206
8,Monaco Grand Prix,HAM,4,winner,0.04092724940443467,0.029806733167082294,0.038401076334796766,0,173,14122
8,Monaco Grand Prix,HUL,14,winner,0.01,,0.01,0,2,200
8,Monaco Grand Prix,LAW,10,winner,0.01,0.01,0.01,0,2,120
8,Monaco Grand Prix,LEC,2,winner,0.1895881536325775,0.2652484262589928,0.21529369080354416,0,545,26184
8,Monaco Grand Prix,NOR,1,winner,0.3250790823211876,0.7984814006052944,0.6019729766066146,1,426,44628
8,Monaco Grand Prix,OCO,9,winner,0.01,0.01,0.01,0,2,139
8,Monaco Grand Prix,PIA,3,winner,0.30453921840354764,0.11700484373963241,0.2087411449683083,0,296,29503
8,Monaco Grand Prix,RUS,13,winner,0.13942246415294743,0.021778455284552845,0.1258290277125411,0,79,8516
8,Monaco Grand Prix,SAI,11,winner,0.010810810810810813,,0.010810810810810813,0,51,2479
8,Monaco Grand Prix,STR,19,winner,0.01,0.01,0.01,0,2,140
8,Monaco Grand Prix,TSU,12,winner,0.07053475935828879,0.03811059907834102,0.053118811881188124,0,10,404
8,Monaco Grand Prix,VER,5,winner,0.258819596585329,0.08277866047421169,0.1915724356879406,0,448,42838
9,Spanish Grand Prix,ALB,11,winner,,0.017175025588536338,0.017175025588536338,0,7,977
9,Spanish Grand Prix,ALO,10,winner,0.06,0.01,0.011224874371859294,0,15,6368
9,Spanish Grand Prix,ANT,6,winner,0.029774718397997495,0.01029251984956122,0.018093209721874216,0,24,3991
9,Spanish Grand Prix,BEA,15,winner,,0.01,0.01,0,2,1869
9,Spanish Grand Prix,GAS,8,winner,,0.05,0.05,0,1,93
9,Spanish Grand Prix,HAM,5,winner,0.057165318957771785,0.042387720295622516,0.05064240903387705,0,51,3985
9,Spanish Grand Prix,LEC,7,winner,0.04353953738569123,0.13666508987701043,0.1082240841136849,0,67,6087
9,Spanish Grand Prix,NOR,2,winner,0.31995616781465247,0.1668889041472123,0.19441997972744676,0,296,17758
9,Spanish Grand Prix,PIA,1,winner,0.4672045574986752,0.7792070876769764,0.7236241119686563,1,492,42369
9,Spanish Grand Prix,RUS,3,winner,0.051031553398058246,0.05448569994982438,0.05292227410052183,0,59,3641
9,Spanish Grand Prix,VER,4,winner,0.2418331672161312,0.1423699144403702,0.178455119468165,0,419,35951
10,Canadian Grand Prix,ALB,10,winner,0.053982808022922636,0.013971044467425028,0.02458206686930092,0,15,1316
10,Canadian Grand Prix,ALO,6,winner,0.0275234521575985,0.01,0.020282568807339453,0,16,2725
10,Canadian Grand Prix,ANT,4,winner,0.03540847201210288,0.23591922591501902,0.16425790754257907,0,97,7398
10,Canadian Grand Prix,BEA,14,winner,,0.01,0.01,0,2,280
10,Canadian Grand Prix,BOR,16,winner,,0.01,0.01,0,2,560
10,Canadian Grand Prix,COL,12,winner,,0.01,0.01,0,4,550
10,Canadian Grand Prix,GAS,20,winner,,0.01,0.01,0,2,285
10,Canadian Grand Prix,HAM,5,winner,0.0837401185770751,0.04474071595851456,0.06048673449032516,0,78,5013
10,Canadian Grand Prix,HUL,13,winner,,0.01,0.01,0,1,187
10,Canadian Grand Prix,LAW,19,winner,,0.01,0.01,0,2,280
10,Canadian Grand Prix,LEC,8,winner,0.06607432721059377,0.017044378698224852,0.03710714909980773,0,58,5721
10,Canadian Grand Prix,NOR,7,winner,0.3283530299220518,0.15599391480730224,0.24253250852165129,0,216,7921
10,Canadian Grand Prix,OCO,15,winner,,0.01,0.01,0,1,130
10,Canadian Grand Prix,PIA,3,winner,0.3985842971530249,0.2531905332534452,0.336633265254021,0,305,15668
10,Canadian Grand Prix,RUS,1,winner,0.24193016344725113,0.7608191353907718,0.6104456788528614,1,379,23223
10,Canadian Grand Prix,SAI,17,winner,0.016069114470842333,,0.016069114470842333,0,4,463
10,Canadian Grand Prix,STR,18,winner,0.01,0.01,0.01,0,2,186
10,Canadian Grand Prix,TSU,11,winner,,0.01,0.01,0,1,187
10,Canadian Grand Prix,VER,2,winner,0.28832571191020584,0.28480540188740644,0.28564482553528947,0,495,40352
11,Austrian Grand Prix,ALB,13,winner,,0.01,0.01,0,1,93
11,Austrian Grand Prix,ANT,10,winner,0.10095238095238095,0.01367130008176615,0.01993168880455408,0,18,2635
11,Austrian Grand Prix,BOR,7,winner,0.18,,0.18,0,1,52
11,Austrian Grand Prix,HAM,4,winner,0.059887827170751966,0.03928154558261219,0.04600596529284164,0,95,7376
11,Austrian Grand Prix,LAW,9,winner,0.035247524752475244,0.01,0.018874709976798142,0,6,862
11,Austrian Grand Prix,LEC,2,winner,0.1647637161667886,0.23244677312042586,0.1964373005370904,0,230,12847
11,Austrian Grand Prix,NOR,1,winner,0.5014930270713699,0.8326612827200452,0.7549811184606133,0,549,41575
11,Austrian Grand Prix,PIA,3,winner,0.27541909996564756,0.2425896114424692,0.2508670044606124,1,419,23091
11,Austrian Grand Prix,RUS,5,winner,0.1596435915010281,0.09029310882444651,0.11197813973424775,0,53,4666
11,Austrian Grand Prix,VER,6,winner,0.13520312237703547,0.07742592809462467,0.11108150393585292,0,213,20453
12,British Grand Prix,ALB,14,winner,,0.012226487523992323,0.012226487523992323,0,13,1042
12,British Grand Prix,ALO,9,winner,0.01711678832116788,0.012559523809523809,0.016047486033519555,0,9,716
12,British Grand Prix,ANT,7,winner,0.03155492154065621,0.035006009615384616,0.03307937350676931,0,30,3767
12,British Grand Prix,BEA,8,winner,,0.01,0.01,0,3,239
12,British Grand Prix,BOR,17,winner,,0.01,0.01,0,1,93
12,British Grand Prix,COL,20,winner,,0.009999999999999998,0.009999999999999998,0,4,293
12,British Grand Prix,GAS,10,winner,,0.017652830188679247,0.017652830188679247,0,14,1325
12,British Grand Prix,HAD,13,winner,0.1,0.01,0.015436241610738257,0,2,298
12,British Grand Prix,HAM,5,winner,0.12169959150873905,0.25524526248979956,0.201333837960585,0,571,36991
12,British Grand Prix,HUL,19,winner,,0.2740023014959724,0.2740023014959724,0,40,4345
12,British Grand Prix,LEC,6,winner,0.09410961242957146,0.061022794552989944,0.07638706096884168,0,148,12613
12,British Grand Prix,NOR,3,winner,0.3339609829704677,0.5795983853135525,0.5322872682734425,0,793,48171
12,British Grand Prix,OCO,15,winner,,0.01,0.01,0,2,103
12,British Grand Prix,PIA,2,winner,0.3387816468660385,0.28423841694216856,0.2965783083396667,1,855,53947
12,British Grand Prix,RUS,4,winner,0.0794660771977555,0.05398767731766729,0.06563919129082427,0,208,12860
12,British Grand Prix,SAI,11,winner,,0.010761904761904762,0.010761904761904762,0,3,105
12,British Grand Prix,STR,18,winner,,0.025936409461031408,0.025936409461031408,0,34,2579
12,British Grand Prix,TSU,12,winner,,0.01,0.01,0,2,102
12,British Grand Prix,VER,1,winner,0.3618575293056808,0.2528135738831615,0.28902008483033936,0,961,80160
13,Belgian Grand Prix,ALB,5,winner,0.03382316754588509,0.028145435368569085,0.03255487637272739,0,235,76399
13,Belgian Grand Prix,ALO,19,winner,0.010713389796089018,0.014434097421203437,0.010833477833651234,0,116,86505
13,Belgian Grand Prix,ANT,18,winner,0.024024268379728764,0.010567920184190331,0.02364990231768637,1,258,93671
13,Belgian Grand Prix,BEA,12,winner,0.01015915119363395,0.011842105263157895,0.01064272211720227,0,31,2645
13,Belgian Grand Prix,BOR,10,winner,0.010688494492044065,0.011626016260162601,0.010883991281181886,0,29,4129
13,Belgian Grand Prix,COL,17,winner,0.010000000000000002,0.01,0.010000000000000002,0,23,2739
13,Belgian Grand Prix,GAS,13,winner,0.010856067732831608,0.012410491257285593,0.01133989892445251,0,55,7717
13,Belgian Grand Prix,HAD,8,winner,0.02622787878787879,0.03392680921052632,0.030393814662365112,0,52,8989
13,Belgian Grand Prix,HAM,14,winner,0.09654034272494752,0.045934435223921544,0.08513972954077552,0,960,258893
13,Belgian Grand Prix,HUL,16,winner,0.022733547447585233,0.017989099254159497,0.02242506761167584,0,109,53615
13,Belgian Grand Prix,LAW,9,winner,0.010615637184485943,0.017207446808510638,0.011087826252619547,0,29,5249
13,Belgian Grand Prix,LEC,3,winner,0.13408115405080503,0.5091609296032472,0.39587907585782733,0,1418,504035
13,Belgian Grand Prix,NOR,1,winner,0.48645393044453156,0.3658525050352468,0.4201768964431855,0,4816,1445535
13,Belgian Grand Prix,OCO,11,winner,0.01013697947798366,0.013421052631578948,0.010285360981641775,0,63,21026
13,Belgian Grand Prix,PIA,2,winner,0.5464472364604895,0.7267622091497606,0.6417047119333671,0,5510,1485993
13,Belgian Grand Prix,RUS,7,winner,0.10037922655815451,0.04241686626190609,0.08322228954646817,0,817,242607
13,Belgian Grand Prix,SAI,15,winner,0.010998944217057403,0.012546316242998708,0.011096293284542928,0,135,73785
13,Belgian Grand Prix,STR,20,winner,0.01,0.010000000000000002,0.01,0,34,3765
13,Belgian Grand Prix,TSU,6,winner,0.014833449213071235,0.04190504717687584,0.02286781047204196,0,91,22498
13,Belgian Grand Prix,VER,4,winner,0.26630299430119553,0.2902938292046106,0.2766843895829249,0,4608,1270107
14,Hungarian Grand Prix,ALB,20,winner,0.01178147268408551,0.01,0.011243486499289437,0,157,33776
14,Hungarian Grand Prix,ALO,5,winner,0.026434705145902217,0.06525094574109228,0.04080201388081506,0,386,197827
14,Hungarian Grand Prix,ANT,12,winner,0.03753160437150981,0.010000000000000002,0.03535638784589657,0,137,31693
14,Hungarian Grand Prix,BEA,13,winner,0.01,0.01,0.01,0,14,1988
14,Hungarian Grand Prix,BOR,9,winner,0.0102151185303102,0.010400320256204965,0.01023309117749893,0,37,25741
14,Hungarian Grand Prix,COL,15,winner,0.01,0.01,0.01,0,20,9758
14,Hungarian Grand Prix,GAS,17,winner,0.01,,0.01,0,24,2509
14,Hungarian Grand Prix,HAD,7,winner,0.012508796083830502,0.01,0.012499238037183785,0,38,13124
14,Hungarian Grand Prix,HAM,14,winner,0.08383335776341905,0.021745539953025837,0.07927280936160216,0,929,272432
14,Hungarian Grand Prix,HUL,19,winner,0.017568649353067116,0.01,0.016803614760271108,0,40,11951
14,Hungarian Grand Prix,LAW,10,winner,0.009999999999999998,0.01,0.009999999999999998,0,18,5858
14,Hungarian Grand Prix,LEC,6,winner,0.26783290331081205,0.3792916807750702,0.32912027357254664,0,4005,1332005
14,Hungarian Grand Prix,NOR,1,winner,0.5669878691462192,0.4656297187400764,0.5030991803700885,0,5563,1533741
14,Hungarian Grand Prix,OCO,18,winner,0.01,0.01,0.01,0,15,1234
14,Hungarian Grand Prix,PIA,2,winner,0.5631117630434003,0.45842150323595043,0.5125901365987525,0,7805,2427621
14,Hungarian Grand Prix,RUS,4,winner,0.10223720356261402,0.26721714626603243,0.1975194253540537,1,1362,441176
14,Hungarian Grand Prix,SAI,11,winner,0.015077546955036995,0.01,0.014510237613751266,0,75,15824
14,Hungarian Grand Prix,STR,3,winner,0.013990264885669007,0.02443063152660368,0.014444901582902058,0,93,46181
14,Hungarian Grand Prix,TSU,16,winner,0.012035886818495514,0.01,0.012031214138168463,0,37,4357
14,Hungarian Grand Prix,VER,8,winner,0.20948504334582174,0.03375017303985774,0.17959897681999273,0,3626,1104400
15,Dutch Grand Prix,ALB,15,winner,0.020375670840787122,0.009999999999999998,0.018456865127582014,0,22,4115
15,Dutch Grand Prix,ALO,8,winner,0.1603690407599462,0.020179676800876473,0.09767226877031374,0,192,122454
15,Dutch Grand Prix,ANT,11,winner,0.02512424797279623,0.010823529411764706,0.023441033925686593,0,47,4333
